zip,neighborhood,active_businesses,hhi,classification,dominant_industry
33125,Little Havana,2082,0.0633,Diverse,Beauty & Personal Care
33126,Westchester,4867,0.036,Diverse,Real Estate
33127,Wynwood,2076,0.0641,Diverse,Retail
33128,Downtown,430,0.1172,Diverse,Beauty & Personal Care
33130,Brickell,2957,0.0478,Diverse,Beauty & Personal Care
33131,Brickell Key,7478,0.0247,Diverse,Real Estate
33132,Edgewater,2075,0.0662,Diverse,Real Estate
33133,Coconut Grove,2824,0.0313,Diverse,Real Estate
33134,Coral Gables,7080,0.0197,Diverse,Real Estate
33137,Design District,2293,0.0533,Diverse,Retail
33139,South Beach,3812,0.0593,Diverse,Beauty & Personal Care
33142,Allapattah,3895,0.0872,Diverse,Retail
33145,Shenandoah,1980,0.0296,Diverse,Technology
33155,Kendall,4795,0.0479,Diverse,Construction
33166,Doral,7931,0.0682,Diverse,Real Estate
